Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity
2026-01-29,M.G. Road,Anil Kumble Circle,30488,34.78,1.57,89.24,88.95,0,93.596,27.7551,80.6561,44.612,202,Overcast,No
2026-01-29,RR Nagar,Mysore Road Junction,21620,37.87,1.477,70.0,73.35,0,60.823,34.6034,78.1609,81.3595,174,Overcast,No
2026-01-29,JP Nagar,Bannerghatta Road,27921,32.36,1.5652,85.74,89.94,2,95.048,53.4851,69.7185,52.99,186,Windy,No
2026-01-29,Kanakapura Road,Kanakapura Main Road,19801,38.59,1.4577,66.13,67.14,2,72.251,74.7813,61.0577,64.9593,153,Rain,No
2026-01-29,Kanakapura Road,Gottigere Junction,21917,42.19,1.481,68.34,70.87,0,74.991,29.5368,83.1111,58.3444,141,Clear,No
2026-01-29,Girinagar,Chord Road,15775,46.5,1.4257,55.02,57.55,0,58.899,51.0387,84.5066,82.6842,138,Overcast,No
2026-01-29,Girinagar,Girinagar Main Road,17407,44.91,1.4429,58.9,60.73,0,55.064,34.5314,89.9951,93.1858,146,Clear,No
2026-01-29,Mysore Road,Mysore Road NICE Junction,33235,34.22,1.5486,84.01,80.32,0,113.269,36.5086,71.0535,88.8587,185,Rain,No
2026-01-29,Mysore Road,Kengeri Satellite Town Road,27983,29.28,1.5444,75.59,74.64,0,79.084,76.1053,77.7945,70.7219,200,Fog,Yes
2026-01-29,JP Nagar,JP Nagar 7th Phase,29184,36.09,1.5195,82.68,81.07,0,93.415,43.5456,58.7859,79.5096,192,Overcast,No
2026-01-29,RR Nagar,RR Nagar Main Road,24678,36.69,1.4985,73.55,77.07,2,75.555,57.5577,62.9718,42.9138,198,Overcast,No
2026-01-30,Kanakapura Road,Kanakapura Main Road,19675,38.91,1.3986,65.9,64.82,3,68.013,27.0902,73.5499,86.5707,163,Clear,No
2026-01-30,M.G. Road,Anil Kumble Circle,32999,40.8,1.5809,91.03,92.6,1,109.7,63.1111,70.5999,87.9334,198,Clear,No
2026-01-30,Girinagar,Chord Road,18550,38.91,1.3798,57.19,55.15,1,61.898,74.3322,70.4925,79.1784,148,Overcast,No
2026-01-30,JP Nagar,JP Nagar 7th Phase,22997,40.79,1.5325,79.07,80.62,1,67.932,68.1523,70.8005,81.4285,164,Windy,No
2026-01-30,RR Nagar,RR Nagar Main Road,20019,39.61,1.4526,71.53,74.02,3,70.927,76.1267,96.1679,46.899,176,Clear,Yes
2026-01-30,RR Nagar,Mysore Road Junction,21915,37.71,1.4679,73.23,72.17,0,67.825,54.6138,80.2641,77.5881,191,Rain,No
2026-01-30,Girinagar,Girinagar Main Road,16282,44.24,1.4409,58.52,61.23,0,53.328,40.847,56.161,65.6797,143,Windy,No
2026-01-30,Mysore Road,Mysore Road NICE Junction,30666,45.88,1.555,80.36,83.43,1,92.314,62.6445,72.2508,57.895,160,Overcast,No
2026-01-30,Mysore Road,Kengeri Satellite Town Road,27517,42.32,1.4791,72.35,70.1,0,92.803,67.3181,60.8855,79.9779,173,Clear,No
2026-01-30,M.G. Road,Trinity Circle,36180,38.99,1.5466,91.02,94.79,1,107.72,45.0845,88.698,93.3204,210,Clear,No
2026-01-30,Koramangala,Sarjapur Road,37010,24.93,1.5982,94.9,90.17,0,120.299,41.5707,78.7736,59.4476,185,Rain,Yes
2026-01-30,Koramangala,Sony World Junction,43432,31.21,1.6093,99.3,98.88,0,143.883,22.1654,90.3408,73.1559,174,Overcast,No
2026-01-30,Indiranagar,CMH Road,32785,39.22,1.5924,87.91,84.37,2,109.604,50.48,84.2812,56.9829,165,Clear,No
2026-01-30,Kanakapura Road,Gottigere Junction,20998,38.67,1.4161,69.07,67.32,1,66.353,48.11,63.0554,68.6456,191,Clear,Yes
2026-01-30,JP Nagar,Bannerghatta Road,22928,38.96,1.5163,76.7,76.65,2,79.456,50.1785,64.9186,86.9426,167,Windy,No
2026-01-30,Indiranagar,100 Feet Road,30442,30.09,1.5601,86.19,89.39,0,97.538,35.9318,84.0501,55.6737,194,Rain,No
2026-01-30,Jayanagar,Jayanagar 4th Block,24552,34.47,1.4807,80.0,80.63,2,74.472,34.4564,68.3416,78.9063,180,Overcast,No
2026-01-30,Whitefield,Marathahalli Bridge,16904,37.53,1.4519,67.59,68.77,0,55.765,56.4672,68.204,46.0525,184,Clear,No
2026-01-30,Electronic City,Hosur Road,15146,43.98,1.3349,53.76,55.51,2,48.347,30.8579,72.5006,79.4492,146,Clear,No
2026-01-30,Electronic City,Silk Board Junction,15116,45.36,1.3746,53.48,55.8,0,58.949,54.7888,79.5003,72.1929,150,Overcast,No
2026-01-30,Yeshwanthpur,Tumkur Road,18752,40.03,1.3855,62.61,62.01,1,63.366,25.6371,81.7748,79.5214,172,Rain,No
2026-01-30,Whitefield,ITPL Main Road,17677,36.3,1.4231,65.71,67.21,2,60.287,79.5401,78.7457,63.9841,181,Windy,No
2026-01-30,Hebbal,Ballari Road,23936,43.11,1.4864,80.68,82.57,1,84.246,61.7096,94.7754,83.5921,182,Clear,No
2026-01-30,Hebbal,Hebbal Flyover,29037,40.08,1.5166,77.65,79.16,3,98.845,78.6939,80.5222,49.6274,183,Overcast,No
2026-01-30,Jayanagar,South End Circle,18555,29.69,1.5262,73.86,70.51,2,68.784,44.5857,74.6739,65.2397,221,Fog,No
2026-01-30,Yeshwanthpur,Yeshwanthpur Circle,14509,43.58,1.4187,61.73,60.05,0,44.403,73.1569,59.9434,62.7189,168,Clear,No
2026-01-31,Electronic City,Hosur Road,15236,44.04,1.3269,53.19,55.72,0,45.631,32.8872,82.0493,42.0836,142,Overcast,No
2026-01-31,Electronic City,Silk Board Junction,13025,36.14,1.3375,52.34,54.92,1,47.968,31.7188,81.3397,53.2422,153,Rain,Yes
2026-01-31,Yeshwanthpur,Tumkur Road,12385,46.82,1.4019,57.19,55.25,1,45.871,27.1873,68.1995,54.6603,166,Clear,No
2026-01-31,Yeshwanthpur,Yeshwanthpur Circle,14169,47.74,1.4225,54.33,52.3,0,55.577,58.5561,79.0351,87.8256,156,Clear,No
2026-01-31,Hebbal,Ballari Road,22584,36.5,1.4647,76.08,78.55,0,81.563,42.111,61.8095,82.1184,196,Clear,No
2026-01-31,Hebbal,Hebbal Flyover,22580,38.04,1.5034,77.2,75.78,3,78.956,44.6281,94.1705,85.8106,166,Clear,No
2026-01-31,Jayanagar,South End Circle,17643,37.0,1.5122,69.69,70.15,0,56.146,65.9146,77.9228,80.3367,176,Clear,Yes
2026-01-31,M.G. Road,Anil Kumble Circle,37000,28.21,1.5867,94.95,97.77,0,119.591,36.5206,63.4658,51.465,195,Rain,Yes
2026-01-31,M.G. Road,Trinity Circle,34869,32.68,1.5399,89.58,87.9,2,103.488,57.6446,75.815,80.6415,193,Windy,Yes
2026-01-31,Koramangala,Sarjapur Road,29173,34.59,1.6312,92.75,91.89,2,88.495,41.9038,80.6111,92.214,181,Overcast,No
2026-01-31,Whitefield,ITPL Main Road,16082,39.46,1.5022,68.44,69.89,1,61.842,68.6669,66.3144,74.6539,158,Overcast,No
2026-01-31,Whitefield,Marathahalli Bridge,16005,40.86,1.4449,66.49,65.03,0,59.982,24.0966,76.9801,45.4255,142,Windy,No
2026-01-31,Indiranagar,CMH Road,22327,27.76,1.5593,88.3,90.25,1,71.332,21.248,57.8612,65.5353,198,Fog,Yes
2026-01-31,Indiranagar,100 Feet Road,33049,35.32,1.6484,92.79,92.77,3,101.884,49.4637,80.074,76.8883,218,Clear,Yes
2026-01-31,Jayanagar,Jayanagar 4th Block,16362,41.69,1.4919,71.19,74.47,0,60.22,43.5123,90.6887,66.785,174,Clear,No
2026-01-31,Koramangala,Sony World Junction,31719,26.08,1.6334,96.15,94.44,0,92.32,29.9513,72.2485,94.9715,168,Fog,No
2026-01-31,JP Nagar,JP Nagar 7th Phase,20579,38.14,1.5259,75.14,78.26,2,73.029,35.155,97.3091,86.6512,170,Clear,Yes
2026-01-31,RR Nagar,RR Nagar Main Road,17916,41.87,1.4371,72.58,74.69,0,53.703,38.2352,90.8647,82.345,157,Clear,No
2026-01-31,Mysore Road,Kengeri Satellite Town Road,19723,48.49,1.4984,69.31,67.02,1,60.758,39.8307,83.528,69.7356,168,Clear,No
2026-01-31,Mysore Road,Mysore Road NICE Junction,21905,41.81,1.5337,76.85,79.91,0,70.989,61.3648,71.9667,68.846,161,Overcast,No
2026-01-31,Girinagar,Girinagar Main Road,12125,42.9,1.3785,53.64,52.21,1,38.997,41.9496,79.1698,81.2132,146,Clear,No
2026-01-31,Girinagar,Chord Road,14665,33.74,1.3921,56.94,59.54,2,56.273,47.979,92.1091,75.9397,164,Rain,Yes
2026-01-31,JP Nagar,Bannerghatta Road,22577,38.38,1.46,74.94,77.9,0,73.542,68.285,92.3603,68.1398,178,Clear,No
2026-01-31,Kanakapura Road,Kanakapura Main Road,12808,45.69,1.3826,59.64,61.0,1,35.673,69.81,91.0916,43.5042,156,Overcast,No
2026-01-31,RR Nagar,Mysore Road Junction,18666,33.3,1.5059,74.75,75.19,1,67.24,71.7404,67.379,64.2974,161,Rain,No
2026-01-31,Kanakapura Road,Gottigere Junction,16366,38.73,1.4651,61.25,62.62,2,48.853,61.3776,67.7182,61.6493,191,Overcast,No
2026-02-01,Koramangala,Sarjapur Road,30260,27.23,1.5955,95.37,96.62,1,92.799,41.0015,89.3079,66.2938,206,Windy,Yes
2026-02-01,Yeshwanthpur,Yeshwanthpur Circle,15965,40.45,1.411,61.86,62.84,0,52.675,37.7193,83.1589,61.8796,165,Rain,No
2026-02-01,Whitefield,ITPL Main Road,19182,34.82,1.4799,73.27,72.13,1,65.043,28.9699,75.6977,45.3324,178,Rain,No
2026-02-01,Whitefield,Marathahalli Bridge,14996,37.41,1.4894,66.44,63.96,1,51.757,56.2555,81.7489,71.3951,155,Clear,No
2026-02-01,Indiranagar,CMH Road,21595,40.73,1.5367,84.16,88.26,0,73.273,72.3429,89.5628,57.2073,167,Clear,No
2026-02-01,Indiranagar,100 Feet Road,21436,28.5,1.6055,87.12,86.75,1,60.197,58.0906,78.6111,50.8564,186,Fog,No
2026-02-01,Jayanagar,Jayanagar 4th Block,19589,42.18,1.4763,73.85,76.78,2,57.819,74.3789,96.8077,89.6183,174,Clear,No
2026-02-01,Jayanagar,South End Circle,20132,42.52,1.4943,74.72,74.29,1,55.774,54.9258,86.5199,73.7238,153,Overcast,No
2026-02-01,Hebbal,Hebbal Flyover,21122,40.56,1.5215,75.97,75.49,0,71.236,25.9746,97.3095,63.949,174,Clear,No
2026-02-01,Hebbal,Ballari Road,16484,33.87,1.5104,73.98,70.41,1,59.839,73.8194,66.951,94.7408,194,Fog,No
2026-02-01,Koramangala,Sony World Junction,29684,36.94,1.5478,86.94,82.72,1,88.711,32.0181,89.075,40.7081,201,Clear,No
2026-02-01,Mysore Road,Mysore Road NICE Junction,22576,44.62,1.4472,70.23,71.54,1,74.628,56.0586,61.3129,75.7761,174,Clear,No
2026-02-01,Electronic City,Silk Board Junction,10804,43.0,1.3361,53.08,51.62,1,31.221,46.9635,97.6227,55.2197,162,Overcast,No
2026-02-01,Mysore Road,Kengeri Satellite Town Road,17712,34.04,1.4629,76.32,78.35,1,53.872,25.2552,64.9328,67.7875,153,Fog,No
2026-02-01,M.G. Road,Trinity Circle,24208,39.42,1.5636,82.14,83.29,1,79.451,29.9807,78.4143,70.4554,174,Overcast,No
2026-02-01,Girinagar,Girinagar Main Road,10917,46.74,1.4263,55.59,54.59,1,36.804,68.0033,83.6654,67.213,146,Clear,No
2026-02-01,Girinagar,Chord Road,12051,40.16,1.41,55.22,52.61,1,40.894,45.6362,85.9099,51.85,166,Rain,No
2026-02-01,Kanakapura Road,Gottigere Junction,12086,41.75,1.3843,56.55,53.9,1,34.781,24.6459,60.4338,79.9913,174,Clear,No
2026-02-01,Kanakapura Road,Kanakapura Main Road,11592,37.43,1.3986,58.55,57.07,0,47.021,72.4604,84.1272,56.6587,145,Fog,No
2026-02-01,JP Nagar,Bannerghatta Road,19506,34.9,1.5251,80.14,81.47,1,58.727,29.1276,72.0741,89.7585,176,Clear,No
2026-02-01,JP Nagar,JP Nagar 7th Phase,22331,35.17,1.5214,74.55,71.73,0,72.013,62.3897,85.6488,62.3494,175,Overcast,No
2026-02-01,RR Nagar,RR Nagar Main Road,16311,42.04,1.442,70.19,67.2,1,61.403,58.4101,76.0801,40.0244,186,Clear,No
2026-02-01,RR Nagar,Mysore Road Junction,18464,43.97,1.4727,68.47,71.7,2,63.232,32.6967,67.6615,88.7695,155,Clear,No
2026-02-01,Electronic City,Hosur Road,10508,38.07,1.3799,52.92,52.44,0,46.004,26.0857,80.6316,66.8474,148,Fog,No
2026-02-01,Yeshwanthpur,Tumkur Road,11701,43.58,1.3706,55.44,53.8,1,41.597,68.1708,63.5921,62.4476,161,Clear,No
2026-02-01,M.G. Road,Anil Kumble Circle,22346,36.74,1.5463,87.21,84.93,1,81.617,34.1265,75.4957,55.7347,185,Overcast,No
2026-02-02,JP Nagar,JP Nagar 7th Phase,36467,35.85,1.5553,89.01,91.72,2,107.57,79.4176,67.619,85.0891,164,Overcast,Yes
2026-02-02,Kanakapura Road,Gottigere Junction,18295,40.63,1.5066,68.29,66.11,1,61.784,50.4735,89.6037,43.4564,166,Clear,No
2026-02-02,Kanakapura Road,Kanakapura Main Road,20522,37.92,1.4302,69.66,67.7,1,62.429,46.0676,58.8067,47.1918,184,Rain,No
2026-02-02,JP Nagar,Bannerghatta Road,26532,28.83,1.5467,81.61,80.37,1,87.817,38.6682,91.5783,57.7647,182,Fog,No
2026-02-02,Mysore Road,Mysore Road NICE Junction,24819,34.83,1.5026,79.49,82.26,1,82.534,57.281,66.3484,63.2012,191,Fog,No
2026-02-02,RR Nagar,RR Nagar Main Road,28793,39.94,1.5159,79.07,81.12,2,96.153,28.767,67.6186,72.434,181,Clear,Yes
2026-02-02,RR Nagar,Mysore Road Junction,20978,40.36,1.4517,71.97,71.42,0,73.858,51.1929,97.3121,92.4204,168,Rain,No
2026-02-02,Mysore Road,Kengeri Satellite Town Road,35181,34.36,1.5677,79.77,77.2,1,105.385,27.7013,80.7244,55.5815,204,Rain,No
2026-02-02,Girinagar,Chord Road,15441,40.21,1.4412,58.51,58.02,1,44.096,61.5871,82.258,78.9329,152,Clear,No
2026-02-02,Girinagar,Girinagar Main Road,21685,39.45,1.3889,62.91,60.04,0,72.829,59.7828,84.1073,84.1677,153,Clear,Yes
2026-02-02,Indiranagar,100 Feet Road,35489,35.03,1.5948,89.54,88.69,0,121.026,37.7619,55.4816,51.243,190,Overcast,No
2026-02-02,Hebbal,Hebbal Flyover,32423,32.01,1.6028,85.83,83.45,0,110.982,68.7622,74.6261,60.8718,177,Rain,No
2026-02-02,Electronic City,Hosur Road,14210,34.03,1.3775,53.65,54.47,0,43.628,69.8191,64.3102,44.9063,164,Fog,No
2026-02-02,Electronic City,Silk Board Junction,15982,47.88,1.3436,49.57,48.02,0,60.005,21.4168,65.2323,77.1524,139,Clear,No
2026-02-02,Yeshwanthpur,Tumkur Road,17404,35.57,1.4594,65.17,66.32,0,58.067,50.7041,61.9921,63.4481,144,Fog,No
2026-02-02,Yeshwanthpur,Yeshwanthpur Circle,18322,42.12,1.4399,62.71,61.39,1,50.017,35.6146,84.2043,72.6617,166,Windy,No
2026-02-02,Hebbal,Ballari Road,27000,35.69,1.5642,81.12,82.81,1,94.691,57.7583,68.2993,63.8084,184,Clear,No
2026-02-02,Jayanagar,South End Circle,24640,36.25,1.5089,81.35,82.64,3,75.817,22.9241,75.6746,73.9881,161,Rain,No
2026-02-02,Jayanagar,Jayanagar 4th Block,28981,43.09,1.5643,81.14,84.6,3,82.438,66.9453,75.4592,70.3427,194,Overcast,No
2026-02-02,M.G. Road,Anil Kumble Circle,37166,38.48,1.5795,92.44,95.72,2,110.514,25.4929,83.469,44.5018,205,Clear,No
2026-02-02,M.G. Road,Trinity Circle,37649,38.92,1.6179,89.77,86.14,0,119.182,65.8489,64.6034,47.1537,181,Overcast,No
2026-02-02,Koramangala,Sarjapur Road,47236,29.15,1.5737,94.71,97.65,2,153.389,45.1099,61.0997,62.4068,172,Clear,Yes
2026-02-02,Koramangala,Sony World Junction,38173,32.03,1.6053,93.95,96.99,0,129.494,66.9256,55.4974,93.6248,197,Rain,No
2026-02-02,Indiranagar,CMH Road,34898,28.38,1.6329,91.82,92.1,1,105.225,39.8374,84.6708,56.2426,184,Fog,No
2026-02-02,Whitefield,Marathahalli Bridge,25633,41.54,1.5134,73.46,74.41,2,73.947,34.8444,94.706,77.8013,159,Overcast,No
2026-02-02,Whitefield,ITPL Main Road,27085,36.12,1.5122,78.16,76.05,2,93.183,57.0217,75.3851,46.778,152,Rain,No
2026-02-03,Yeshwanthpur,Tumkur Road,17066,39.3,1.3874,62.7,62.62,1,56.746,31.8954,79.6307,42.7132,178,Overcast,No
2026-02-03,Yeshwanthpur,Yeshwanthpur Circle,18061,38.16,1.4297,61.0,63.95,1,69.087,50.4339,84.0003,66.5935,162,Clear,Yes
2026-02-03,Hebbal,Ballari Road,24670,36.74,1.4674,76.75,73.32,0,78.223,31.9576,87.7594,46.6642,176,Clear,No
2026-02-03,Hebbal,Hebbal Flyover,22572,36.62,1.5049,77.44,80.77,1,73.247,68.6187,91.4564,74.4644,188,Clear,No
2026-02-03,Jayanagar,South End Circle,20143,39.12,1.5422,77.91,74.15,1,60.726,30.6261,88.2309,62.0114,184,Overcast,No
2026-02-03,Jayanagar,Jayanagar 4th Block,25477,36.9,1.4582,75.79,77.01,1,87.485,51.4409,93.9391,43.106,173,Overcast,No
2026-02-03,M.G. Road,Anil Kumble Circle,42524,33.84,1.6263,96.44,99.0,1,136.966,45.6684,73.0076,74.9231,189,Clear,Yes
2026-02-03,M.G. Road,Trinity Circle,30797,35.77,1.5846,86.37,83.96,4,104.819,70.0731,62.4644,57.0439,197,Overcast,No
2026-02-03,Koramangala,Sarjapur Road,34625,36.74,1.6318,93.28,90.65,1,110.435,50.2284,96.4794,90.8935,185,Overcast,No
2026-02-03,Koramangala,Sony World Junction,42957,39.09,1.5962,91.05,90.8,0,130.532,77.2861,93.8573,60.8774,215,Overcast,No
2026-02-03,Whitefield,ITPL Main Road,17382,37.86,1.4733,67.98,67.15,0,64.275,56.5827,56.43,52.2893,175,Clear,No
2026-02-03,Indiranagar,CMH Road,30554,31.23,1.6325,92.15,88.07,1,87.315,65.033,64.0574,55.1839,206,Fog,Yes
2026-02-03,Mysore Road,Kengeri Satellite Town Road,24060,32.78,1.5313,74.78,74.11,1,76.495,70.9059,75.8804,88.1442,164,Fog,Yes
2026-02-03,Mysore Road,Mysore Road NICE Junction,36771,33.68,1.5228,82.98,85.17,1,117.605,67.9599,91.6292,69.4993,194,Rain,Yes
2026-02-03,Girinagar,Girinagar Main Road,13772,38.18,1.3639,53.5,54.01,0,51.049,68.178,64.0357,79.752,187,Overcast,No
2026-02-03,Girinagar,Chord Road,15070,47.09,1.4282,56.98,56.72,3,44.26,53.3901,77.9022,87.8015,142,Clear,No
2026-02-03,Kanakapura Road,Gottigere Junction,16362,38.94,1.4384,61.19,63.76,2,44.775,28.6817,88.5709,51.0912,142,Clear,No
2026-02-03,Electronic City,Silk Board Junction,15872,37.78,1.4122,54.98,54.61,2,52.043,44.6984,97.9958,90.0041,169,Overcast,No
2026-02-03,Kanakapura Road,Kanakapura Main Road,16396,42.29,1.4454,60.84,60.49,2,45.711,57.0212,69.0437,68.2974,170,Windy,No
2026-02-03,JP Nagar,Bannerghatta Road,27497,36.98,1.5094,80.49,76.81,0,95.132,34.4065,57.7974,93.0495,180,Overcast,Yes
2026-02-03,JP Nagar,JP Nagar 7th Phase,21329,35.25,1.5585,78.8,77.55,0,75.353,47.876,74.495,49.264,166,Windy,No
2026-02-03,RR Nagar,RR Nagar Main Road,21027,42.5,1.497,72.48,73.66,2,71.347,64.3303,77.6915,88.8246,177,Windy,No
2026-02-03,RR Nagar,Mysore Road Junction,20949,34.52,1.511,70.52,69.57,0,73.872,45.5475,93.9759,76.6878,155,Clear,Yes
2026-02-03,Indiranagar,100 Feet Road,36125,40.56,1.598,85.67,83.75,2,117.585,28.0271,74.8443,45.1805,181,Overcast,No
2026-02-03,Electronic City,Hosur Road,17812,40.31,1.3263,52.58,51.07,0,61.275,50.3512,69.5737,91.0216,156,Overcast,Yes
2026-02-03,Whitefield,Marathahalli Bridge,16940,28.67,1.5051,68.23,66.09,0,62.452,42.3805,78.9531,67.0053,169,Fog,Yes
2026-02-04,Indiranagar,CMH Road,28613,37.04,1.5774,82.38,80.8,1,92.6,50.7346,68.6184,93.7024,171,Clear,No
2026-02-04,RR Nagar,Mysore Road Junction,24112,41.7,1.532,73.49,73.16,0,76.015,32.6725,69.2869,53.694,180,Clear,No
2026-02-04,RR Nagar,RR Nagar Main Road,21650,44.23,1.4823,69.31,68.71,1,75.834,62.4633,94.3092,52.6966,161,Clear,No
2026-02-04,JP Nagar,JP Nagar 7th Phase,28621,36.72,1.4736,78.71,78.27,0,93.2,39.5171,56.0284,65.2894,205,Clear,No
2026-02-04,JP Nagar,Bannerghatta Road,24231,40.81,1.548,80.36,77.91,3,80.876,64.0888,87.4355,91.3886,185,Clear,No
2026-02-04,Kanakapura Road,Kanakapura Main Road,17840,43.38,1.3914,59.67,57.07,1,52.824,73.8229,79.5827,60.3397,168,Overcast,No
2026-02-04,Kanakapura Road,Gottigere Junction,16367,34.52,1.457,63.02,63.68,2,58.648,51.7932,93.9615,78.8785,148,Fog,No
2026-02-04,Girinagar,Chord Road,16291,44.69,1.3621,55.98,53.66,1,49.122,40.4723,57.1425,92.4295,149,Overcast,No
2026-02-04,Girinagar,Girinagar Main Road,20377,37.6,1.4482,66.05,66.96,1,62.259,62.7617,58.5999,56.6424,189,Rain,No
2026-02-04,Mysore Road,Mysore Road NICE Junction,31675,42.25,1.515,75.86,79.28,1,98.642,77.8798,87.5798,88.5548,172,Overcast,No
2026-02-04,Mysore Road,Kengeri Satellite Town Road,28232,44.28,1.5307,73.33,76.54,0,92.726,50.0684,65.7529,89.3405,162,Clear,No
2026-02-04,Electronic City,Hosur Road,20200,40.35,1.3448,56.48,58.92,0,64.844,38.8856,67.1783,79.724,173,Clear,No
2026-02-04,Electronic City,Silk Board Junction,15946,39.75,1.3955,58.28,57.44,0,46.456,70.797,93.7524,90.8189,164,Overcast,No
2026-02-04,Indiranagar,100 Feet Road,28533,41.89,1.5872,86.67,89.93,2,88.187,69.6472,63.7513,81.4646,172,Clear,No
2026-02-04,Yeshwanthpur,Tumkur Road,19452,38.67,1.4229,61.08,62.76,0,68.834,32.023,66.7936,91.4837,144,Overcast,Yes
2026-02-04,Whitefield,Marathahalli Bridge,20482,42.21,1.476,65.55,67.83,1,67.676,58.4332,83.805,50.7651,181,Clear,No
2026-02-04,Whitefield,ITPL Main Road,26010,40.95,1.4954,70.74,70.29,0,87.085,29.3482,73.9632,81.2389,175,Overcast,No
2026-02-04,Koramangala,Sony World Junction,49106,33.26,1.6618,94.57,93.09,2,161.106,21.8092,81.6394,85.3749,209,Overcast,No
2026-02-04,Koramangala,Sarjapur Road,43065,31.71,1.5766,95.14,92.21,3,143.722,73.9925,85.5464,48.6356,210,Overcast,No
2026-02-04,M.G. Road,Trinity Circle,38396,38.17,1.6207,95.63,93.3,2,125.005,63.934,66.4829,48.1466,195,Clear,No
2026-02-04,M.G. Road,Anil Kumble Circle,40073,32.08,1.5993,93.97,93.35,0,117.547,73.9422,55.7313,94.2352,178,Rain,No
2026-02-04,Jayanagar,South End Circle,24301,36.23,1.5291,81.27,82.18,1,87.474,42.6873,62.4112,68.8128,199,Overcast,No
2026-02-04,Jayanagar,Jayanagar 4th Block,27651,35.56,1.5329,80.72,78.45,1,87.517,20.5136,95.1561,66.8102,202,Overcast,No
2026-02-04,Hebbal,Ballari Road,26195,41.38,1.4823,76.63,77.14,0,90.074,41.0594,81.8814,94.3963,200,Clear,No
2026-02-04,Yeshwanthpur,Yeshwanthpur Circle,21203,42.59,1.4655,64.24,66.08,1,69.816,51.6306,88.2857,47.6834,159,Clear,No
2026-02-04,Hebbal,Hebbal Flyover,28012,26.36,1.5163,82.67,83.61,1,81.506,23.8252,72.6573,57.437,199,Fog,Yes
2026-02-05,Kanakapura Road,Kanakapura Main Road,18586,33.99,1.4466,68.83,71.56,1,54.198,60.8781,73.0736,41.0689,183,Clear,Yes
2026-02-05,RR Nagar,Mysore Road Junction,23377,44.27,1.4477,70.92,67.45,1,71.524,46.9785,66.8109,84.3905,164,Clear,No
2026-02-05,RR Nagar,RR Nagar Main Road,20924,39.79,1.4194,69.25,68.18,1,75.217,22.8429,91.4715,75.429,169,Overcast,No
2026-02-05,JP Nagar,JP Nagar 7th Phase,26596,39.64,1.5172,76.37,76.18,0,94.275,69.803,68.651,70.9863,179,Clear,No
2026-02-05,Mysore Road,Kengeri Satellite Town Road,30060,48.55,1.4847,75.92,74.71,0,104.427,56.1763,68.0515,80.9812,167,Clear,No
2026-02-05,Girinagar,Girinagar Main Road,17662,37.48,1.3815,61.54,61.66,3,62.449,54.6625,78.3868,75.6809,166,Overcast,No
2026-02-05,Mysore Road,Mysore Road NICE Junction,27566,40.54,1.458,72.53,70.06,2,87.665,32.812,67.7974,73.2519,176,Windy,No
2026-02-05,JP Nagar,Bannerghatta Road,25388,42.4,1.5371,78.32,74.93,1,84.822,69.4555,91.2947,78.914,200,Overcast,No
2026-02-05,Hebbal,Ballari Road,25747,36.54,1.567,83.39,81.59,0,81.528,32.543,83.5009,75.306,191,Fog,No
2026-02-05,M.G. Road,Anil Kumble Circle,34950,38.99,1.5644,88.01,87.84,0,104.647,24.9311,64.0747,59.5528,181,Overcast,No
2026-02-05,Indiranagar,100 Feet Road,31205,29.47,1.6235,89.58,88.17,1,91.912,39.1467,71.982,71.5495,189,Overcast,Yes
2026-02-05,Indiranagar,CMH Road,37272,36.38,1.5448,86.74,86.55,1,119.817,78.4901,83.237,56.9187,206,Clear,No
2026-02-05,Whitefield,Marathahalli Bridge,22705,41.78,1.4777,69.66,72.13,0,73.013,46.934,88.0588,94.1382,166,Overcast,No
2026-02-05,Whitefield,ITPL Main Road,22802,37.41,1.4374,69.15,72.53,0,71.316,40.813,79.6263,91.5272,144,Rain,No
2026-02-05,Koramangala,Sony World Junction,37522,39.14,1.574,90.19,93.12,0,110.595,49.3978,77.2177,52.0587,179,Overcast,No
2026-02-05,Koramangala,Sarjapur Road,41604,34.96,1.574,94.05,97.47,1,137.719,46.2505,88.7887,80.4397,202,Clear,No
2026-02-05,M.G. Road,Trinity Circle,29268,34.76,1.6176,89.34,89.23,0,97.59,23.2707,90.6363,51.1622,183,Windy,No
2026-02-05,Jayanagar,Jayanagar 4th Block,23222,31.24,1.5417,81.43,80.57,1,80.547,61.1866,94.5523,68.233,196,Windy,Yes
2026-02-05,Girinagar,Chord Road,15709,39.82,1.4099,54.66,53.79,0,60.275,44.6883,68.3212,94.4018,152,Rain,No
2026-02-05,Hebbal,Hebbal Flyover,26377,31.59,1.5301,84.8,85.48,0,81.398,25.0398,65.0549,81.5659,160,Rain,No
2026-02-05,Kanakapura Road,Gottigere Junction,18799,47.19,1.4975,66.47,63.29,0,66.904,26.9958,64.4736,67.7988,174,Clear,No
2026-02-05,Yeshwanthpur,Yeshwanthpur Circle,19855,46.76,1.3844,62.37,62.58,0,73.457,30.7629,81.0043,77.2377,181,Clear,No
2026-02-05,Yeshwanthpur,Tumkur Road,21530,45.49,1.4391,65.02,62.24,0,67.427,22.2142,66.4031,58.3502,172,Clear,No
